[2020-08-18 02:56:23,905][INFO]:GRPCServer initiated
[2020-08-18 08:35:30,357][INFO]:轮次339，轮次时间2020-08-18 08:34:59.763482，100K路由发送延时0:00:26.177626，100K路由传输耗时0:00:04.385077
[2020-08-18 08:36:29,762][INFO]:轮次340，轮次时间2020-08-18 08:35:59.764164，100K路由发送延时0:00:25.661469，100K路由传输耗时0:00:04.313392
[2020-08-18 08:37:29,820][INFO]:轮次341，轮次时间2020-08-18 08:36:59.756553，100K路由发送延时0:00:25.674842，100K路由传输耗时0:00:04.367114
[2020-08-18 08:38:29,869][INFO]:轮次342，轮次时间2020-08-18 08:37:59.766811，100K路由发送延时0:00:25.764961，100K路由传输耗时0:00:04.305909
[2020-08-18 08:39:29,987][INFO]:轮次343，轮次时间2020-08-18 08:38:59.765315，100K路由发送延时0:00:25.838501，100K路由传输耗时0:00:04.363844
[2020-08-18 08:40:29,799][INFO]:轮次344，轮次时间2020-08-18 08:39:59.765705，100K路由发送延时0:00:25.691940，100K路由传输耗时0:00:04.310089
[2020-08-18 08:41:29,974][INFO]:轮次345，轮次时间2020-08-18 08:40:59.760178，100K路由发送延时0:00:25.766666，100K路由传输耗时0:00:04.427335
[2020-08-18 08:42:30,192][INFO]:轮次346，轮次时间2020-08-18 08:41:59.767018，100K路由发送延时0:00:26.043401，100K路由传输耗时0:00:04.364144
[2020-08-18 08:43:29,812][INFO]:轮次347，轮次时间2020-08-18 08:42:59.766610，100K路由发送延时0:00:25.747556，100K路由传输耗时0:00:04.267368
[2020-08-18 08:44:29,769][INFO]:轮次348，轮次时间2020-08-18 08:43:59.768831，100K路由发送延时0:00:25.617194，100K路由传输耗时0:00:04.358359
[2020-08-18 08:45:29,944][INFO]:轮次349，轮次时间2020-08-18 08:44:59.763948，100K路由发送延时0:00:25.825907，100K路由传输耗时0:00:04.323760
[2020-08-18 08:46:29,726][INFO]:轮次350，轮次时间2020-08-18 08:45:59.764624，100K路由发送延时0:00:25.594538，100K路由传输耗时0:00:04.340402
[2020-08-18 08:47:30,172][INFO]:轮次351，轮次时间2020-08-18 08:46:59.769152，100K路由发送延时0:00:26.026061，100K路由传输耗时0:00:04.353741
[2020-08-18 08:48:29,880][INFO]:轮次352，轮次时间2020-08-18 08:47:59.769306，100K路由发送延时0:00:25.685471，100K路由传输耗时0:00:04.394326
[2020-08-18 08:49:29,938][INFO]:轮次353，轮次时间2020-08-18 08:48:59.768974，100K路由发送延时0:00:25.764673，100K路由传输耗时0:00:04.385925
[2020-08-18 08:50:29,807][INFO]:轮次354，轮次时间2020-08-18 08:49:59.770111，100K路由发送延时0:00:25.683265，100K路由传输耗时0:00:04.322861
[2020-08-18 08:51:30,035][INFO]:轮次355，轮次时间2020-08-18 08:50:59.770604，100K路由发送延时0:00:25.860445，100K路由传输耗时0:00:04.386746
[2020-08-18 08:52:30,002][INFO]:轮次356，轮次时间2020-08-18 08:51:59.768634，100K路由发送延时0:00:25.807168，100K路由传输耗时0:00:04.396706
[2020-08-18 08:53:30,110][INFO]:轮次357，轮次时间2020-08-18 08:52:59.770604，100K路由发送延时0:00:26.014434，100K路由传输耗时0:00:04.308855
[2020-08-18 08:54:29,883][INFO]:轮次358，轮次时间2020-08-18 08:53:59.772261，100K路由发送延时0:00:25.629686，100K路由传输耗时0:00:04.459628
[2020-08-18 08:55:30,186][INFO]:轮次359，轮次时间2020-08-18 08:54:59.771904，100K路由发送延时0:00:25.952737，100K路由传输耗时0:00:04.431255
[2020-08-18 08:56:29,881][INFO]:轮次360，轮次时间2020-08-18 08:55:59.771583，100K路由发送延时0:00:25.669073，100K路由传输耗时0:00:04.409462
[2020-08-18 08:57:30,073][INFO]:轮次361，轮次时间2020-08-18 08:56:59.758639，100K路由发送延时0:00:25.889861，100K路由传输耗时0:00:04.393787
[2020-08-18 08:58:29,930][INFO]:轮次362，轮次时间2020-08-18 08:57:59.773072，100K路由发送延时0:00:25.796457，100K路由传输耗时0:00:04.329495
[2020-08-18 08:59:29,806][INFO]:轮次363，轮次时间2020-08-18 08:58:59.760231，100K路由发送延时0:00:25.656732，100K路由传输耗时0:00:04.364435
[2020-08-18 09:00:29,838][INFO]:轮次364，轮次时间2020-08-18 08:59:59.775634，100K路由发送延时0:00:25.678379，100K路由传输耗时0:00:04.352930
[2020-08-18 09:01:30,133][INFO]:轮次365，轮次时间2020-08-18 09:00:59.773612，100K路由发送延时0:00:25.990691，100K路由传输耗时0:00:04.350936
[2020-08-18 09:02:29,956][INFO]:轮次366，轮次时间2020-08-18 09:01:59.774282，100K路由发送延时0:00:25.736082，100K路由传输耗时0:00:04.423764
[2020-08-18 09:03:30,265][INFO]:轮次367，轮次时间2020-08-18 09:02:59.767263，100K路由发送延时0:00:26.051744，100K路由传输耗时0:00:04.429496
[2020-08-18 09:04:29,655][INFO]:轮次368，轮次时间2020-08-18 09:03:59.761881，100K路由发送延时0:00:25.544259，100K路由传输耗时0:00:04.327048
[2020-08-18 09:05:30,001][INFO]:轮次369，轮次时间2020-08-18 09:04:59.775896，100K路由发送延时0:00:25.696986，100K路由传输耗时0:00:04.497289
[2020-08-18 09:06:29,836][INFO]:轮次370，轮次时间2020-08-18 09:05:59.775629，100K路由发送延时0:00:25.660406，100K路由传输耗时0:00:04.379571
[2020-08-18 09:07:30,030][INFO]:轮次371，轮次时间2020-08-18 09:06:59.775988，100K路由发送延时0:00:25.785557，100K路由传输耗时0:00:04.449204
[2020-08-18 09:08:29,856][INFO]:轮次372，轮次时间2020-08-18 09:07:59.763210，100K路由发送延时0:00:25.783192，100K路由传输耗时0:00:04.289748
[2020-08-18 09:09:29,858][INFO]:轮次373，轮次时间2020-08-18 09:08:59.776674，100K路由发送延时0:00:25.764226，100K路由传输耗时0:00:04.296340
[2020-08-18 09:10:29,954][INFO]:轮次374，轮次时间2020-08-18 09:09:59.777439，100K路由发送延时0:00:25.830006，100K路由传输耗时0:00:04.316282
[2020-08-18 09:11:30,095][INFO]:轮次375，轮次时间2020-08-18 09:10:59.777027，100K路由发送延时0:00:25.898054，100K路由传输耗时0:00:04.401325
[2020-08-18 09:12:29,816][INFO]:轮次376，轮次时间2020-08-18 09:11:59.777254，100K路由发送延时0:00:25.631582，100K路由传输耗时0:00:04.388219
[2020-08-18 09:13:30,135][INFO]:轮次377，轮次时间2020-08-18 09:12:59.773098，100K路由发送延时0:00:25.992829，100K路由传输耗时0:00:04.345576
[2020-08-18 09:14:29,706][INFO]:轮次378，轮次时间2020-08-18 09:13:59.769962，100K路由发送延时0:00:25.548287，100K路由传输耗时0:00:04.367484
[2020-08-18 09:15:30,224][INFO]:轮次379，轮次时间2020-08-18 09:14:59.778915，100K路由发送延时0:00:26.015259，100K路由传输耗时0:00:04.399012
[2020-08-18 09:16:30,057][INFO]:轮次380，轮次时间2020-08-18 09:15:59.778723，100K路由发送延时0:00:25.870222，100K路由传输耗时0:00:04.377442
[2020-08-18 09:17:30,146][INFO]:轮次381，轮次时间2020-08-18 09:16:59.772345，100K路由发送延时0:00:25.984618，100K路由传输耗时0:00:04.369823
[2020-08-18 09:18:29,944][INFO]:轮次382，轮次时间2020-08-18 09:17:59.773905，100K路由发送延时0:00:25.782193，100K路由传输耗时0:00:04.357611
[2020-08-18 09:19:30,197][INFO]:轮次383，轮次时间2020-08-18 09:18:59.779513，100K路由发送延时0:00:25.772753，100K路由传输耗时0:00:04.613387
[2020-08-18 09:20:30,040][INFO]:轮次384，轮次时间2020-08-18 09:19:59.779768，100K路由发送延时0:00:25.875766，100K路由传输耗时0:00:04.353879
[2020-08-18 09:21:30,005][INFO]:轮次385，轮次时间2020-08-18 09:20:59.779719，100K路由发送延时0:00:25.842198，100K路由传输耗时0:00:04.361605
[2020-08-18 09:22:29,726][INFO]:轮次386，轮次时间2020-08-18 09:21:59.776834，100K路由发送延时0:00:25.567942，100K路由传输耗时0:00:04.361293
[2020-08-18 09:23:29,878][INFO]:轮次387，轮次时间2020-08-18 09:22:59.780371，100K路由发送延时0:00:25.714930，100K路由传输耗时0:00:04.365484
[2020-08-18 09:24:29,684][INFO]:轮次388，轮次时间2020-08-18 09:23:59.780403，100K路由发送延时0:00:25.572794，100K路由传输耗时0:00:04.299534
[2020-08-18 09:25:30,568][INFO]:轮次389，轮次时间2020-08-18 09:24:59.780187，100K路由发送延时0:00:26.374874，100K路由传输耗时0:00:04.382570
[2020-08-18 09:26:30,247][INFO]:轮次390，轮次时间2020-08-18 09:25:59.780274，100K路由发送延时0:00:25.981461，100K路由传输耗时0:00:04.454885
[2020-08-18 09:27:30,138][INFO]:轮次391，轮次时间2020-08-18 09:26:59.779311，100K路由发送延时0:00:25.901666，100K路由传输耗时0:00:04.428182
[2020-08-18 09:28:29,796][INFO]:轮次392，轮次时间2020-08-18 09:27:59.781387，100K路由发送延时0:00:25.602578，100K路由传输耗时0:00:04.396644
[2020-08-18 09:29:29,891][INFO]:轮次393，轮次时间2020-08-18 09:28:59.768682，100K路由发送延时0:00:25.734144，100K路由传输耗时0:00:04.357111
[2020-08-18 09:30:29,856][INFO]:轮次394，轮次时间2020-08-18 09:29:59.768876，100K路由发送延时0:00:25.701302，100K路由传输耗时0:00:04.355302
[2020-08-18 09:31:30,043][INFO]:轮次395，轮次时间2020-08-18 09:30:59.782542，100K路由发送延时0:00:25.857949，100K路由传输耗时0:00:04.379363
[2020-08-18 09:32:29,958][INFO]:轮次396，轮次时间2020-08-18 09:31:59.768360，100K路由发送延时0:00:25.819490，100K路由传输耗时0:00:04.339850
[2020-08-18 09:33:29,896][INFO]:轮次397，轮次时间2020-08-18 09:32:59.783496，100K路由发送延时0:00:25.728585，100K路由传输耗时0:00:04.353364
[2020-08-18 09:34:30,182][INFO]:轮次398，轮次时间2020-08-18 09:33:59.782888，100K路由发送延时0:00:26.019125，100K路由传输耗时0:00:04.353960
